country_code,country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index,regime_score,conflict_incidence,conflict_intensity,oil_exports,pharma_imports,fuel_imports
FSM,FSM,2020,0.554594630853174,-1.67294117647059,,,,25.5,22.1,28.6,,,,0.0,none,0.0,0.0,,,,,,
FSM,FSM,2021,3.19128406597466,3.09969928290539,,,,24.7,21.5,27.7,,,,0.0,none,0.0,0.0,,,,,,
FSM,FSM,2022,5.40874375479067,-2.90588999868474,,,,23.9,20.8,26.8,,,,0.0,none,0.0,0.0,,,,,,
FSM,FSM,2023,,0.453118220707168,,,,23.1,20.1,25.9,,,,0.0,none,0.0,0.0,,,,,,
FSM,FSM,2024,,0.718990177344025,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
GAB,GAB,1995,9.64653104079616,4.97384776335103,,,,79.8,72.6,86.5,,,17.388,0.0,none,0.0,0.0,0.331,0.0,0.0,,,
GAB,GAB,1996,0.689693377281638,3.62504902027987,,,,78.9,71.7,85.6,,,17.325,0.0,none,0.0,0.0,0.332,0.0,0.0,2602624512.0,33305464.0,30944360.0
GAB,GAB,1997,3.973450075453,5.73836739483843,90.90869,90.83163,90.98443,77.9,70.7,84.6,,,17.166,0.0,none,0.0,0.0,0.342,0.0,0.0,2041793247.0,31463498.0,23007987.0
GAB,GAB,1998,1.44873854294598,3.47783358718901,,,,76.7,69.7,83.3,,,17.152,0.0,none,0.0,0.0,0.342,0.0,0.0,2162785073.0,40202305.0,31562447.0
GAB,GAB,1999,-1.93660397603626,-8.93262280230105,,,,75.3,68.4,81.7,,,17.599,0.0,none,0.0,0.0,0.342,0.0,0.0,1626127071.0,29880124.0,18860480.0
GAB,GAB,2000,0.504920025834859,-1.88296639760897,,,,73.7,67.0,80.0,,,17.848,0.0,none,0.0,0.0,0.342,0.0,0.0,2167699867.0,30484719.0,39204767.0
GAB,GAB,2001,2.13762052701465,2.13523342197423,,,,71.9,65.5,78.1,,,17.827,0.0,none,0.0,0.0,0.345,0.0,0.0,2091074073.0,31337946.0,61385671.0
GAB,GAB,2002,0.0366828893971394,-0.249033168543434,,,,70.1,63.7,76.1,,,17.376,0.0,none,0.0,0.0,0.347,0.0,0.0,2020960439.0,31895379.0,18235092.0
GAB,GAB,2003,2.23535313551536,2.2473300115045,,,,68.1,61.8,74.0,,,17.126,0.0,none,0.0,0.0,0.347,0.0,0.0,2498127013.0,31261185.0,22629892.0
GAB,GAB,2004,0.40820530743925,0.689543058464849,,,,66.0,59.8,71.8,,,17.108,0.0,none,0.0,0.0,0.347,0.0,0.0,2122757776.14,39789563.62,32595887.513
GAB,GAB,2005,3.70833333333304,2.67620333310926,,,,63.9,57.8,69.6,9.2,42.2,16.91,0.0,none,0.0,0.0,0.347,0.0,0.0,4259663728.0,50093590.0,53393536.0
GAB,GAB,2006,-1.4094013660098,-2.80657835569052,,,,62.1,56.1,67.7,,,17.805,0.0,none,0.0,0.0,0.351,0.0,0.0,5149847520.0,53122859.0,68223354.0
GAB,GAB,2007,5.03031883679951,6.00810802487668,,,,59.9,54.1,65.3,,,18.257,0.0,none,0.0,0.0,0.353,0.0,0.0,5256718357.0,67649419.0,103189461.0
GAB,GAB,2008,5.26430145575285,-3.30843064878751,,,,57.7,52.1,63.1,,,19.212,0.0,none,0.0,0.0,0.353,0.0,0.0,8530160703.0,178343913.0,122145989.0
GAB,GAB,2009,1.88570754577918,0.130331119816617,,,,55.7,50.1,61.0,,,19.76,0.0,none,0.0,0.0,0.356,0.0,0.0,4453018307.0,73821294.0,182406777.0
GAB,GAB,2010,1.46154402720469,7.08988731455126,,,,53.5,48.1,58.7,,,20.39,0.0,none,0.0,0.0,0.372,0.0,0.0,7819709432.825,78689690.958,315755285.37
GAB,GAB,2011,1.26331707837421,7.09175334258654,,,,51.4,46.1,56.4,,,19.895,0.0,none,0.0,0.0,0.372,0.0,0.0,4467984230.642,87454109.565,109276934.079
GAB,GAB,2012,2.65241828695626,5.25107691750407,,,,49.4,44.2,54.2,,,19.661,0.0,none,0.0,0.0,0.367,0.0,0.0,8647844684.935,92916290.05,710146574.225
GAB,GAB,2013,0.505441058915615,5.63869900338696,,,,47.3,42.3,52.0,,,19.736,0.0,none,0.0,0.0,0.373,0.0,0.0,8576912869.861,103053575.634,642133822.915
GAB,GAB,2014,4.69045751826284,4.31496444107469,,,,45.7,40.7,50.3,,,19.873,0.0,none,0.0,0.0,0.373,0.0,0.0,7979129249.364,104254477.31,837880668.354
GAB,GAB,2015,-0.338795188753406,3.8788993950789,,,,44.2,39.4,48.8,,,19.943,0.0,none,0.0,0.0,0.373,0.0,0.0,4469659772.371,79889764.487,404702275.777
GAB,GAB,2016,2.10670712784054,2.09144220829562,,,,42.4,37.8,46.9,,,20.117,0.0,none,0.0,0.0,0.378,0.0,0.0,2934904307.551,106666571.24,247666136.914
GAB,GAB,2017,2.65192583143902,0.472642030911146,,,,41.0,36.5,45.3,3.8,38.0,20.307,0.0,none,0.0,0.0,0.396,0.0,0.0,3595039649.21,89516719.145,122422672.711
GAB,GAB,2018,4.74906652083221,0.83791658082157,,,,39.6,35.2,43.7,,,20.459,0.0,none,0.0,0.0,0.386,0.0,0.0,4588740071.866,97453993.255,284891082.027
GAB,GAB,2019,2.46456756151187,3.92080879452831,,,,38.0,33.7,42.0,,,20.371,0.0,none,0.0,0.0,0.382,0.0,0.0,4232088547.524,91194536.951,268313913.44
GAB,GAB,2020,1.35276110675333,-1.83776106357656,,,,36.2,32.1,40.1,,,21.279,0.0,none,0.0,0.0,0.373,0.0,0.0,3886819738.401,99261627.428,162228741.054
GAB,GAB,2021,1.0869074651941,1.46795731487489,,,,35.2,31.1,39.0,,,21.223,0.0,none,0.0,0.0,0.373,0.0,0.0,4201334198.227,104988908.489,157371524.914
GAB,GAB,2022,4.23124798274579,3.03761449530657,,,,34.1,30.2,37.9,,,20.319,0.0,none,0.0,0.0,0.368,0.0,0.0,7041198031.004,106040293.095,151185814.634
GAB,GAB,2023,3.62901534185376,2.43893665064327,,,,33.2,29.4,36.8,,,20.161,0.0,none,0.0,0.0,0.329,0.0,0.0,6853576666.973,110952498.61,290653830.653
GAB,GAB,2024,1.17311998381218,3.39403899592401,,,,,,,,,20.091,0.0,none,0.0,0.0,0.229,0.0,0.0,,,
GBR,GBR,1995,2.69749518304432,3.53339096338078,,,,7.2,6.4,8.0,0.2,35.5,8.694,0.0,none,0.0,0.0,0.817,0.0,0.0,14529574912.0,3739608832.0,9309356032.0
GBR,GBR,1996,2.85178236397749,2.61491606949487,,,,7.0,6.2,7.8,0.2,35.3,8.189,0.0,none,0.0,0.0,0.817,0.0,0.0,17055057920.0,4019046144.0,10975569920.0
GBR,GBR,1997,2.20114313510882,4.8799853038024,,,,6.9,6.1,7.6,0.2,35.7,7.072,0.0,none,0.0,0.0,0.813,0.0,0.0,16823956480.0,4547278336.0,10712603648.0
GBR,GBR,1998,1.82056163731557,3.24631482881618,99.908,,,6.8,6.0,7.5,0.2,36.6,6.198,0.0,none,0.0,0.0,0.814,1.0,1.0,11201073152.0,4947036672.0,7708721664.0
GBR,GBR,1999,1.7529508005142,2.94445869854798,99.94032,,,6.7,5.9,7.4,0.2,36.8,6.042,0.0,none,0.0,0.0,0.837,0.0,0.0,14740071262.0,6241337340.0,8491398627.0
GBR,GBR,2000,1.18295624210408,4.52438074810904,99.94481,,,6.5,5.8,7.2,0.2,38.8,5.558,0.0,none,0.0,0.0,0.85,0.0,0.0,24710515229.0,6890893802.0,15039819124.0
GBR,GBR,2001,1.53234960272418,2.39102229602824,99.93639,,,6.4,5.8,7.1,0.2,37.1,4.696,0.0,none,0.0,0.0,0.859,0.0,0.0,22620994667.0,8654813382.0,14704374336.0
GBR,GBR,2002,1.52040245947455,1.70902736258567,99.82263,99.89481,99.75398,6.3,5.7,7.0,0.2,35.1,5.037,0.0,none,0.0,0.0,0.863,0.0,0.0,23320249478.0,10672195598.0,14869203770.0
GBR,GBR,2003,1.37650038542013,3.21851612669614,99.90834,,,6.3,5.6,6.8,0.2,34.9,4.807,0.0,none,0.0,0.0,0.863,0.0,0.0,25714216587.0,13176206839.0,18650555290.0
GBR,GBR,2004,1.39039756680422,2.32601853325993,98.13312,98.21016,98.05982,6.1,5.5,6.7,0.2,34.8,4.594,0.0,none,0.0,0.0,0.863,0.0,0.0,31245850799.0,15439621886.0,30080101131.0
GBR,GBR,2005,2.0891364902507,2.7906547174688,98.78009,,,6.0,5.4,6.6,0.2,35.5,4.884,0.0,none,0.0,0.0,0.865,0.0,0.0,36941624709.0,15301371838.0,44810658649.0
GBR,GBR,2006,2.4556616643929,2.18982132415704,98.42751,98.6815,98.18546,5.9,5.3,6.5,0.2,35.9,5.472,0.0,none,0.0,0.0,0.867,0.0,0.0,43928930613.0,17011717216.0,58171941788.0
GBR,GBR,2007,2.38656150773327,2.93091133582351,96.53232,96.7789,96.29718,5.8,5.2,6.3,0.2,34.4,5.399,0.0,none,0.0,0.0,0.867,0.0,0.0,46758839193.0,20253300410.0,64435609120.0
GBR,GBR,2008,3.52140856342539,-0.0494116727402769,98.63343,98.58817,98.67659,5.6,5.0,6.1,0.2,35.4,5.748,0.0,none,0.0,0.0,0.867,0.0,0.0,62694618342.0,20117738693.0,87287932586.0
GBR,GBR,2009,1.96173173560109,-4.58740819226323,97.88299,97.82396,97.93929,5.4,4.8,5.9,0.2,35.1,7.683,0.0,none,0.0,0.0,0.867,0.0,0.0,39981962887.0,20552307491.0,50292068941.0
GBR,GBR,2010,2.49265472467065,2.26054460931586,98.01015,97.98666,98.03254,5.2,4.7,5.7,0.2,33.7,7.973,0.0,none,0.0,0.0,0.866,0.0,0.0,52817506825.0,23567937536.0,63413681153.0
GBR,GBR,2011,3.8561124468282,0.851437739020326,98.11699,98.16322,98.07292,5.0,4.4,5.5,0.2,33.2,8.195,0.0,none,0.0,0.0,0.867,0.0,0.0,66058611900.0,26031637984.0,91609952114.0
GBR,GBR,2012,2.5732347965453,1.52826034721852,98.35876,98.33276,98.38357,4.8,4.3,5.3,0.5,33.1,8.279,0.0,none,0.0,0.0,0.867,0.0,0.0,66486253510.0,26877231064.0,95395962649.0
GBR,GBR,2013,2.29166666666659,1.71846961308464,99.72456,99.60107,99.84242,4.6,4.2,5.1,0.2,32.7,7.752,0.0,none,0.0,0.0,0.866,0.0,0.0,62365065840.0,27728497911.0,88193719368.0
GBR,GBR,2014,1.45112016293279,3.16017351468152,99.89948,,,4.5,4.1,5.0,0.2,33.1,6.398,0.0,none,0.0,0.0,0.866,0.0,0.0,55018454636.0,33727712249.0,81005574964.0
GBR,GBR,2015,0.36804684232536,2.14040560033371,99.93433,,,4.5,4.0,4.9,0.2,33.3,5.552,0.0,none,0.0,0.0,0.858,0.0,0.0,32985991219.0,33744349262.0,50956566790.0
GBR,GBR,2016,1.0084173681141,2.20652020635357,99.65208,99.56731,99.73306,4.4,4.0,4.8,0.2,33.1,4.909,0.0,none,0.0,0.0,0.856,0.0,0.0,25744099324.0,32754072887.0,39729084307.0
GBR,GBR,2017,2.55775577557747,3.02322219840339,99.49182,99.34894,99.62836,4.4,4.0,4.8,0.2,32.6,4.501,0.0,none,0.0,0.0,0.867,0.0,0.0,35362905389.863,33093224013.21,51655153786.955
GBR,GBR,2018,2.29283990345938,1.55133095078786,,,,4.4,4.0,4.8,0.5,33.7,4.145,0.0,none,0.0,0.0,0.874,0.0,0.0,46430792235.801,30268870062.679,67256740700.914
GBR,GBR,2019,1.73810460086513,1.25629899760824,,,,4.4,4.0,4.8,0.5,32.8,3.657,0.0,none,0.0,0.0,0.855,0.0,0.0,40885436338.72,27996207774.748,56262381224.995
GBR,GBR,2020,0.989486703772491,-10.047896637362,,,,4.4,4.0,4.8,0.5,32.6,4.472,0.0,none,0.0,0.0,0.87,0.0,0.0,26344932241.298,26106398888.429,33676254164.004
GBR,GBR,2021,2.51837109614213,8.5431118453255,,,,4.4,4.0,4.8,0.5,32.4,4.864,0.0,none,0.0,0.0,0.859,0.0,0.0,37743223972.265,26947380227.619,70266167358.353
GBR,GBR,2022,7.92204883147902,5.14970388522993,,,,4.5,4.0,4.9,,,3.768,0.0,none,0.0,0.0,0.842,0.0,0.0,61708943919.785,32882658985.069,137373563360.256
GBR,GBR,2023,6.79396706793963,0.271650048355255,,,,4.5,4.0,4.9,,,4.025,0.0,none,0.0,0.0,0.847,0.0,0.0,42674466288.311,27348400605.44,92443663274.543
GBR,GBR,2024,3.2715729463592,1.1264226705118,,,,,,,,,4.361,0.0,none,0.0,0.0,0.833,0.0,0.0,34743826416.484,29763956211.215,81078309025.655
GEO,GEO,1995,162.717152150377,2.59657506969336,91.41798,90.7872,92.01972,44.7,39.6,49.7,,,7.6,0.0,none,0.0,0.0,0.363,0.0,0.0,,,
GEO,GEO,1996,39.3574999987146,11.2025463861501,98.29222,98.99836,97.62111,43.6,38.6,48.4,12.2,37.1,11.5,0.0,none,0.0,0.0,0.38,0.0,0.0,37451137.0,15552907.0,266272248.0
GEO,GEO,1997,7.08761762948726,10.5208042446244,99.86955,,,42.2,37.3,46.9,28.2,40.7,11.5,0.0,none,0.0,0.0,0.377,0.0,0.0,40307440.0,44031648.0,258134773.0
GEO,GEO,1998,3.56680781278783,3.10150969616576,,,,40.5,35.8,45.0,26.8,41.2,14.53,0.0,none,0.0,0.0,0.379,0.0,0.0,21481779.0,38515760.0,216062907.0
GEO,GEO,1999,19.1926758218895,2.86729567454968,,,,38.5,34.0,42.8,32.7,40.1,13.8,0.0,none,0.0,0.0,0.377,0.0,0.0,23117568.0,43205572.0,138548240.0
GEO,GEO,2000,4.06396201382596,1.84038117927339,,,,36.3,31.9,40.4,35.0,40.5,10.82,0.0,none,0.0,0.0,0.372,0.0,0.0,26256527.0,48200636.0,138759618.0
GEO,GEO,2001,4.64604442058634,4.80729867243699,,,,33.9,29.8,37.7,36.7,39.6,11.16,0.0,none,0.0,0.0,0.38,0.0,0.0,28994265.0,56855010.0,157268414.0
GEO,GEO,2002,5.58783730000794,5.47402488700408,,,,31.3,27.5,35.0,22.3,37.2,12.59,1.0,financial,1.0,0.4239073389937227,0.38,0.0,0.0,18864126.0,69941788.0,165151255.0
GEO,GEO,2003,0.837734531536568,11.0570310020104,,,,28.7,25.2,32.0,22.3,36.6,11.51,1.0,trade,2.0,0.684100716445186,0.38,0.0,0.0,23308798.0,75232100.0,205669534.0
GEO,GEO,2004,5.65632636191132,5.79268292682926,93.55358,,,26.0,22.8,29.1,20.9,36.2,12.62,1.0,trade,3.0,0.6225451376229081,0.553,1.0,1.0,22801037.0,90403075.0,318021290.0
GEO,GEO,2005,8.24709043114158,9.59113832853026,92.75616,,,23.5,20.6,26.3,22.3,37.4,13.81,1.0,financial,4.0,0.925952084027148,0.555,0.0,0.0,27981847.0,104961062.0,495633512.0
GEO,GEO,2006,9.16096508394497,9.42148081189909,91.67211,,,21.2,18.6,23.7,22.5,36.9,13.57,1.0,trade,5.0,0.6523920895983998,0.553,0.0,0.0,29451291.0,124236362.0,713328213.0
GEO,GEO,2007,9.24489745592404,12.5755698246405,94.73061,,,19.0,16.7,21.3,23.9,38.1,13.28,0.0,none,0.0,0.0,0.542,0.0,0.0,45901792.0,159023819.0,916401222.0
GEO,GEO,2008,9.99948761552747,2.42161440960641,98.30193,98.79657,97.8669,17.2,15.1,19.2,21.7,38.5,17.87,0.0,none,0.0,0.0,0.498,1.0,1.0,44177779.0,211655763.0,1091775115.0
GEO,GEO,2009,1.7275146113791,-3.65075229596822,96.56654,96.98182,96.2024,15.5,13.6,17.3,21.1,38.2,20.71,0.0,none,0.0,0.0,0.498,0.0,0.0,44518723.0,199425492.0,808700300.0
GEO,GEO,2010,7.11017897486099,6.24640865303363,,,,14.1,12.4,15.8,23.6,39.5,20.203,0.0,none,0.0,0.0,0.501,0.0,0.0,70636571.0,221042905.0,958402456.0
GEO,GEO,2011,8.5429333333333,7.9343365253078,97.24953,97.76853,96.79351,13.0,11.5,14.5,21.6,39.6,19.632,0.0,none,0.0,0.0,0.505,0.0,0.0,72309362.0,228481061.0,1261185746.0
GEO,GEO,2012,-0.943658853270964,6.57883101954195,98.51891,98.07147,98.91382,12.1,10.7,13.5,18.8,39.0,19.653,0.0,none,0.0,0.0,0.517,0.0,0.0,50280136.0,264556183.0,1397910256.0
GEO,GEO,2013,-0.512058410947092,5.13288531209382,99.28296,,,11.4,10.1,12.7,14.9,38.6,19.416,0.0,none,0.0,0.0,0.618,0.0,0.0,70631209.0,318269282.0,1391503141.0
GEO,GEO,2014,3.06881210379543,4.09049059581743,99.10612,98.65099,99.51062,10.9,9.6,12.1,12.0,37.6,17.439,0.0,none,0.0,0.0,0.667,0.0,0.0,76999313.32,364796688.16,1432238388.04
GEO,GEO,2015,4.00357820695097,3.35102350265353,99.58342,,,10.5,9.3,11.7,10.6,36.5,16.506,0.0,none,0.0,0.0,0.669,0.0,0.0,136431058.01,352242057.41,1241398444.96
GEO,GEO,2016,2.13492713939121,3.45021517996871,97.8812,98.19462,97.60081,10.2,9.0,11.4,10.5,36.6,16.604,0.0,none,0.0,0.0,0.682,0.0,0.0,62298445.75,367671548.83,1034633414.17
GEO,GEO,2017,6.03531725272117,5.15990261658827,97.91476,,,10.0,8.9,11.1,11.1,37.9,13.939,0.0,none,0.0,0.0,0.674,0.0,0.0,108890604.12,391134149.09,1179435395.66
GEO,GEO,2018,2.6152447139767,6.062036412677,96.43624,,,9.8,8.7,10.9,11.0,36.4,12.667,0.0,none,0.0,0.0,0.664,0.0,0.0,67995779.53,385200580.77,1341165876.51
GEO,GEO,2019,4.85289821696723,5.38071926589951,,,,9.7,8.6,10.7,9.7,35.9,11.565,0.0,none,0.0,0.0,0.625,0.0,0.0,24987125.07,409393341.36,1294287336.03
GEO,GEO,2020,5.2024648897534,-6.2904717853839,,,,9.6,8.5,10.6,12.0,34.5,11.734,0.0,none,0.0,0.0,0.618,0.0,0.0,16324377.05,395354755.54,954619637.56
GEO,GEO,2021,9.56691433824769,10.6442336580969,,,,9.5,8.4,10.5,10.8,34.2,11.785,0.0,none,0.0,0.0,0.604,0.0,0.0,35913516.48,525900525.5,1322036941.49
GEO,GEO,2022,11.8981654203198,10.9585321385624,,,,9.3,8.3,10.3,7.7,33.5,11.621,0.0,none,0.0,0.0,0.606,0.0,0.0,148695876.988,483513467.882,1981346767.15
GEO,GEO,2023,2.48776056578715,7.83220126555726,,,,9.2,8.1,10.2,5.8,34.8,11.549,0.0,none,0.0,0.0,0.583,0.0,0.0,163481550.066,651010653.913,1739148823.243
GEO,GEO,2024,1.10971758022096,9.67979387500691,,,,,,,4.2,33.9,11.557,0.0,none,0.0,0.0,0.48,0.0,0.0,144806747.463,755084879.068,1892625603.36
GHA,GHA,1995,59.4615536991446,4.11241897162861,,,,114.5,106.5,122.1,,,6.484,0.0,none,0.0,0.0,0.493,0.0,0.0,,,
GHA,GHA,1996,46.5610196762282,4.60246115564627,,,,112.9,104.9,120.3,,,7.091,0.0,none,0.0,0.0,0.519,0.0,0.0,82730864.0,39015956.0,144482240.0
GHA,GHA,1997,27.8852086407527,4.19635744019571,,,,110.6,102.7,118.1,,,7.639,0.0,none,0.0,0.0,0.602,0.0,0.0,50150864.0,42325660.0,778657408.0
GHA,GHA,1998,14.6241666666675,4.70039078427911,,,,107.7,99.9,115.1,65.3,40.1,8.2,0.0,none,0.0,0.0,0.602,0.0,0.0,37845976.0,40506888.0,534710112.0
GHA,GHA,1999,4.86539785077528,4.39999682545296,59.06458,57.89835,60.18272,104.1,96.4,111.6,,,10.1,0.0,none,0.0,0.0,0.607,0.0,0.0,56137416.0,45990552.0,531769824.0
GHA,GHA,2000,40.240933123914,3.70000008164408,62.47976,61.53113,63.38914,100.2,92.5,107.5,,,10.456,0.0,none,0.0,0.0,0.671,0.0,0.0,77131041.0,34962250.0,621909744.0
GHA,GHA,2001,41.509496287803,4.00000012807919,57.346,56.84276,57.82856,96.1,88.5,103.2,,,9.615,0.0,none,0.0,0.0,0.726,0.0,0.0,82881407.0,38570280.0,715629751.0
GHA,GHA,2002,9.36093239560313,4.49999955900331,59.89725,59.54078,60.23913,92.1,84.6,99.3,,,8.711,0.0,none,0.0,0.0,0.733,0.0,0.0,0.0,37065544.0,233342067.0
GHA,GHA,2003,29.7729797160384,5.200000133101,59.57402,59.56639,59.58134,88.5,81.0,95.6,,,7.728,0.0,none,0.0,0.0,0.733,0.0,0.0,1120145.0,42382050.0,596810947.0
GHA,GHA,2004,18.0427388232565,5.59999999077445,,,,85.2,77.7,92.3,,,6.758,0.0,none,0.0,0.0,0.744,0.0,0.0,55355726.0,49696470.0,66787361.0
GHA,GHA,2005,15.4389920155908,5.90000381855104,63.70558,63.32062,64.07479,82.2,74.8,89.3,60.9,42.8,5.816,0.0,none,0.0,0.0,0.736,0.0,0.0,74053981.0,55026175.0,668494532.0
GHA,GHA,2006,11.6791839392492,6.39991260618034,62.81248,63.04661,62.58786,79.3,72.0,86.3,,,4.897,0.0,none,0.0,0.0,0.736,0.0,0.0,16241790.0,30717298.0,733921497.0
GHA,GHA,2007,10.7342665456292,4.34681910440079,68.15086,68.22566,68.07908,76.3,69.1,83.1,,,5.104,0.0,none,0.0,0.0,0.738,0.0,0.0,26812585.0,79586254.0,904597205.0
GHA,GHA,2008,16.494639613412,9.14979893831817,73.32313,73.55856,73.09721,73.1,66.1,79.8,,,5.144,0.0,none,0.0,0.0,0.737,0.0,0.0,50636165.0,106208427.0,1180392112.0
GHA,GHA,2009,19.2469482220857,4.84448705175076,72.36103,72.46616,72.26018,69.9,63.1,76.3,,,5.362,0.0,none,0.0,0.0,0.759,0.0,0.0,88901214.0,86507351.0,196738246.0
GHA,GHA,2010,10.7333898354915,7.89971194051621,,,,66.5,60.0,72.8,,,5.384,0.0,none,0.0,0.0,0.766,0.0,0.0,6001046.261,106306397.769,78185059.077
GHA,GHA,2011,8.7284593709302,14.0471235803149,80.58882,80.68405,80.49745,63.3,57.0,69.3,,,4.213,0.0,none,0.0,0.0,0.766,0.0,0.0,7338060033.0,150203171.0,904514429.0
GHA,GHA,2012,11.1863409441067,9.2927894063005,79.38927,,,60.2,54.2,66.0,41.8,42.4,3.126,0.0,none,0.0,0.0,0.776,0.0,0.0,4565057680.0,204598327.0,550967915.0
GHA,GHA,2013,11.6661923071729,7.31252501678145,84.93016,85.1253,84.74294,57.4,51.6,63.0,,,2.173,0.0,none,0.0,0.0,0.756,0.0,0.0,3128661526.0,215181633.0,472611638.0
GHA,GHA,2014,15.4896160333318,2.85624016330883,86.99201,87.16338,86.82758,54.8,49.2,60.3,,,4.403,0.0,none,0.0,0.0,0.747,0.0,0.0,4611352413.53,281203396.441,1230296715.557
GHA,GHA,2015,17.1499695007878,2.12075933817334,89.28957,89.46214,89.12396,52.5,47.0,57.8,,,6.806,0.0,none,0.0,0.0,0.74,0.0,0.0,2985229648.986,384123645.608,1700481079.237
GHA,GHA,2016,17.4546347070868,3.37346574966936,86.38027,87.10359,85.68586,50.2,44.9,55.4,39.0,43.5,5.256,0.0,none,0.0,0.0,0.731,0.0,0.0,1383371914.0,154964417.0,198674081.0
GHA,GHA,2017,12.3719215507048,8.12889488100956,85.1822,85.75493,84.63233,48.1,42.9,53.0,,,3.369,0.0,none,0.0,0.0,0.743,0.0,0.0,3639251857.756,272063324.489,301882547.211
GHA,GHA,2018,7.80876516610703,6.20007768127284,84.48045,85.08209,83.90292,46.0,41.0,50.7,,,3.204,0.0,none,0.0,0.0,0.742,0.0,0.0,5233433957.284,282741876.758,245692546.861
GHA,GHA,2019,7.14364003330857,6.5077747939152,86.15823,86.60582,85.72872,43.9,39.1,48.6,,,3.067,0.0,none,0.0,0.0,0.722,0.0,0.0,5315922521.702,226571631.88,299894944.843
GHA,GHA,2020,9.88728956269944,0.513941670628171,,,,42.0,37.3,46.5,,,3.178,0.0,none,0.0,0.0,0.719,0.0,0.0,,,
GHA,GHA,2021,9.9710886750444,5.07646643533542,,,,40.2,35.6,44.5,,,3.2,0.0,none,0.0,0.0,0.665,0.0,0.0,3883806008.432,333767118.694,2661918869.984
GHA,GHA,2022,31.2558951049016,3.80484980952164,,,,38.5,34.2,42.7,,,2.87,0.0,none,0.0,0.0,0.662,0.0,0.0,5285841095.405,269352057.948,4805923610.433
GHA,GHA,2023,38.1069656296501,3.14009099763754,,,,37.1,32.8,41.1,,,2.829,0.0,none,0.0,0.0,0.664,0.0,0.0,4049083867.663,273197195.364,5262252706.246
GHA,GHA,2024,22.8483281157842,5.59045469593266,,,,,,,,,2.82,0.0,none,0.0,0.0,0.669,0.0,0.0,,,
GIB,GIB,2016,,,99.70191,,,,,,,,,1.0,trade,4.0,0.4517663746105438,,,,,,
GIN,GIN,1995,,4.60767320245354,,,,200.0,191.7,207.9,,,4.494,0.0,none,0.0,0.0,0.254,0.0,0.0,3819001.0,16038928.0,155988656.0
GIN,GIN,1996,,4.46157508517599,,,,193.0,184.7,200.9,,,4.509,0.0,none,0.0,0.0,0.256,0.0,0.0,4211012.0,13432124.0,172149504.0
GIN,GIN,1997,,5.18160345773762,,,,186.1,177.7,194.2,,,4.477,0.0,none,0.0,0.0,0.256,0.0,0.0,8732996.0,14805594.0,64217600.0
GIN,GIN,1998,,3.64412124205991,40.68825,31.72238,49.5952,179.2,170.8,187.3,,,4.501,0.0,none,0.0,0.0,0.254,0.0,0.0,66380.0,12102667.0,50218436.0
GIN,GIN,1999,,3.81200403347202,42.77111,34.35298,51.12123,172.3,163.9,180.3,,,4.517,0.0,none,0.0,0.0,0.26,0.0,0.0,88672.0,18316192.0,44636028.0
GIN,GIN,2000,,2.50306056299607,45.42983,38.03668,52.74943,165.4,157.0,173.3,,,4.586,0.0,none,0.0,0.0,0.264,1.0,1.0,178446.0,23323111.0,154172008.0
GIN,GIN,2001,,3.65834646929586,48.58952,41.53634,55.55933,158.6,150.2,166.5,,,4.584,0.0,none,0.0,0.0,0.269,1.0,1.0,4375150.0,15596786.0,111357523.0
GIN,GIN,2002,,5.16460946696631,55.58913,48.13496,62.95049,152.2,143.9,160.2,50.3,43.0,4.549,0.0,none,0.0,0.0,0.265,0.0,0.0,293320.0,34186302.0,144644621.0
GIN,GIN,2003,,1.24860125923698,58.66561,51.61877,65.61709,146.4,138.1,154.3,,,4.628,0.0,none,0.0,0.0,0.27,0.0,0.0,,,
GIN,GIN,2004,,2.34011731288737,61.3667,54.6868,67.94699,141.2,132.8,149.1,,,4.709,0.0,none,0.0,0.0,0.266,0.0,0.0,1679596.0,29634175.0,235891994.0
GIN,GIN,2005,31.3733025877534,2.99727256275818,62.90998,56.87337,68.84817,136.6,128.3,144.6,,,4.814,0.0,none,0.0,0.0,0.266,0.0,0.0,1925011.0,25407524.0,327714924.0
GIN,GIN,2006,34.6952705997072,1.18960211693242,64.5528,59.21631,69.79576,132.7,124.4,140.6,,,4.863,0.0,none,0.0,0.0,0.265,0.0,0.0,2370508.0,17136823.0,261482115.0
GIN,GIN,2007,18.1755656108597,6.81747111070281,66.27116,61.1535,71.30181,129.4,121.1,137.4,44.0,39.4,4.787,0.0,none,0.0,0.0,0.265,0.0,0.0,9150700.0,24931659.0,334439311.0
GIN,GIN,2008,23.065612938798,4.13301615965833,65.68297,60.43325,70.84586,126.6,118.2,134.7,,,4.803,0.0,none,0.0,0.0,0.263,0.0,0.0,14710451.0,25853078.0,604954673.0
GIN,GIN,2009,4.68438868976504,-1.12264204848687,66.88138,61.61344,72.06402,124.1,115.6,132.3,,,4.914,0.0,none,0.0,0.0,0.173,0.0,0.0,,,
