country_code,country,year,sanction_active,sanction_intensity_index,wellbeing_index,wellbeing_index_100,child_mortality_u5_z,school_enrollment_z,SE.PRM.NENR.FE_z,unemployment_rate_z,inflation_rate_z
PRK,PRK,2010,0.0,0.0,0.5515842204994699,97.61045992035918,0.31965276224566297,0.5134322666830474,0.5769488244417339,0.7963030286274352,
PRK,PRK,2011,0.0,0.0,0.5554187500105232,97.63434362163262,0.3525575144311482,0.5134322666830474,0.5769488244417339,0.778736394486163,
PRK,PRK,2012,0.0,0.0,0.5624677924701081,97.67824919697983,0.38546226661663335,0.5134322666830474,0.5769488244417339,0.774027812139018,
PRK,PRK,2013,0.0,0.0,0.5701105222963789,97.72585260583564,0.4205606689478175,0.5134322666830474,0.5769488244417339,0.7695003291129169,
PRK,PRK,2014,0.0,0.0,0.5809626504978889,97.79344603219967,0.45346542113330274,0.5134322666830474,0.5769488244417339,0.7800040897334715,
PRK,PRK,2015,0.0,0.0,0.5869097533113318,97.8304880804169,0.47978922288169096,0.5134322666830474,0.5769488244417339,0.7774686992388546,
PRK,PRK,2016,0.0,0.0,0.5889880372594183,97.84343285312876,0.49733842404728296,0.5134322666830474,0.5769488244417339,0.7682326338656086,
PRK,PRK,2017,0.0,0.0,0.6006551124056263,97.91610224756782,0.5302431762327682,0.5134322666830474,0.5769488244417339,0.7819961822649558,
PRK,PRK,2018,0.0,0.0,0.6085234600538295,97.96511093669218,0.5455987272526613,0.5134322666830474,0.5769488244417339,0.7981140218378756,
PRK,PRK,2019,0.0,0.0,0.6110041029009725,97.980561836876,0.5609542782725544,0.5134322666830474,0.5769488244417339,0.7926810422065543,
PRK,PRK,2020,0.0,0.0,0.6042734969119599,97.93863967084039,0.5675352287096515,0.5134322666830474,0.5769488244417339,0.7591776678134066,
PRK,PRK,2021,0.0,0.0,0.6011948084542111,97.91946379144582,0.5675352287096515,0.5134322666830474,0.5769488244417339,0.7468629139824116,
PRK,PRK,2022,0.0,0.0,0.6101891559562743,97.97548586880099,0.5609542782725544,0.5134322666830474,0.5769488244417339,0.7894212544277616,
PRK,PRK,2023,0.0,0.0,0.608272269365434,97.96354637359596,0.5543733278354573,0.5134322666830474,0.5769488244417339,0.7883346585014973,
PRK,PRK,2024,0.0,0.0,0.6048313822655972,97.94211450839026,0.5543733278354573,0.5134322666830474,0.5769488244417339,0.77457111010215,
PRT,PRT,1995,0.0,0.0,0.5452916563582141,97.5712661361516,0.7342526397827764,0.9185243631418264,0.8626584441261309,0.1361960034219007,0.07482683131843657
PRT,PRT,1996,0.0,0.0,0.5444947114973029,97.56630229562447,0.7474145406569704,0.9258532891993103,0.8626584441261309,0.0938187622975948,0.09272852120650805
PRT,PRT,1997,0.0,0.0,0.5662307554241839,97.70168713971549,0.7605764415311645,0.8783537232670091,0.8626584441261309,0.22547796869661366,0.10408719950000135
PRT,PRT,1998,0.0,0.0,0.627694360597784,98.08451856164722,0.7693510421139605,0.8308541573347067,0.8626584441261309,0.5751807576326595,0.10042740178146264
